Comment,Description,MANUFACTURER,MANUFACTURER PN,Designator,DIGIKEY PN,Quantity

"W_MAIN_PCB","","","","","","1"
"W_PWR_IN","","","","","","1"
"1uF","CAP CER 1UF 100V X7R 1210","TDK Corporation","C3225X7R2A105M200AA","C1","445-1429-1-ND","1"
"10uF","CAP CER 10uF 63V X7S 1210","","","C2, C3, C29, C30, C83","490-9970-1-ND","5"
"0.1uF","CAP CER 0.1UF 50V X7R 0603","Yageo, Murata Electronics North America","CC0603KRX7R8BB104, GCM188R71H104KA57D","C4, C26, C34, C36, C41, C45, C47, C49, C53, C55, C57, C58, C59, C60, C61, C62, C63, C64, C65, C66, C68, C69, C70, C71, C74, C76, C77, C78, C81, C84, C85","1276-1000-2-ND(STOK)","31"
"0.47uF","CAP CER 0.47UF 16V X7R 0603","Samsung Electro-Mechanics","CL10B474KO8NFNC","C5, C19","1276-2085-1-ND","2"
"100uF","CAP ALUM 100UF 20% 250V RADIAL","Panasonic Electronic Components","EEU-EE2E101","C6, C7, C8","P13647-ND","3"
"1uF","CAP CER 1UF 50V X5R 0603, CAP CER 1UF 25V X5R 0603","Murata Electronics North America, Samsung Electro-Mechanics","GRT188R61H105KE13D, CL10A105KA8NNNC","C9, C20, C22, C44, C46, C56, C67, C73","1276-1184-2-ND(STOK)","8"
"1nF","CAP CER 1000PF 100V X7R 0603","Yageo","CC0603KRX7R0BB102","C10, C12","311-1467-1-ND","2"
"10nF","CAP CER 10000PF 100V X7R 0603","Samsung Electro-Mechanics","CL10B103KC8NNNC","C11, C25, C35, C72, C79, C82","1276-1196-2-ND(ANTSIS_STOK)","6"
"2.2uF","","","","C13, C21","490-6418-1-ND","2"
"10uF","CAP CER 10UF 25V X7R 1206","Samsung Electro-Mechanics","CL31B106KAHNNNE","C14, C28, C38, C39, C40, C42, C43, C75","1276-1804-2-ND(ANTSIS_STOK)","8"
"100pF","CAP CER 100PF 100V C0G/NP0 0603","Murata Electronics","GRM1885C2A101JA01D","C15, C23","490-1351-1-ND","2"
"33nF","CAP CER 0.033UF 50V X7R 0603","Murata Electronics","GCM188R71H333KA55D","C16","490-8025-1-ND","1"
"150uF","CAP ALUM 150UF 20% 500V SNAP","Chemi-Con","565-5107-ND","C17, C18","565-5107-ND","2"
"47nF","CAP CER 0.047UF 50V X7R 0603","Murata Electronics","GCM188R71H473KA55D","C24","490-4934-1-ND","1"
"47uF","CAP TANT POLY 47UF 16V 2917","","","C27","478-13360-1-ND","1"
"10nF","CAP CER 10000PF 250V X7R 0805","TDK Corporation","C2012X7R2E103K125AA","C32","445-2280-1-ND","1"
"4700PF","CAP CER 4700PF 50V X7R 0603","Samsung Electro-Mechanics","CL10B472KB8NNNC","C33","1276-1098-1-ND","1"
"4.7uF","CAP CER 4.7UF 16V X5R 0603","Samsung Electro-Mechanics","CL10A475KO8NNNC","C48","1276-1784-2-ND(ANTSIS_STOK)","1"
"2pF","CAP CER 2PF 50V NPO 0603","Yageo","CC0603BRNPO9BN2R0","C50, C51","311-3827-1-ND","2"
"4.3pF","CAP CER 4.3PF 50V C0G/NPO 0402","Yageo","CC0402CRNPO9BN4R3","C52, C54","311-1632-1-ND","2"
"47uF","CAP CER 47UF 10V X7R 1210","","","C80","490-9968-1-ND","1"
"W_LOG_CONN","","","","CONN1","","1"
"W_EXT_PWR","","","","CONN2","","1"
"W_LINE_CONN","","","","CONN3","","1"
"W_CCL_CONN","","","","CONN5","","1"
"W_USB_PANEL","","","","CONN6","","1"
"STPSC10H12DY","DIODE SCHOTTKY 1.2KV 10A TO220AC","","","D1, D2","497-17244-ND","2"
"DIODE SCHOTTKY","DIODE SCHOTTKY 60V 3A SMB","","","D3","B360B-FDICT-ND","1"
"RGB LED","1716 TRICOLOR PLCC-4 LED","","","D4","516-ASCB-RTCC-0A207CT-ND","1"
"SP0503BAHTG","30pF 30kV Unidirectional TVS Array, SP05 Series","LittelFuse","SP0503BAHTG","D5","F2715CT-ND","1"
"TVS DIODE 40VC","40V (Typ) Clamp Ipp Tvs Diode Surface Mount 0603","","AXGD10603NR","D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D23, D24","F10020CT-ND","16"
"16V","TVS DIODE 16VWM 26VC DO214AC","Littelfuse Inc.","SMAJ16A","D20","SMAJ16ALFCT-ND","1"
"1N4148W-7-F","DIODE GEN PURP 100V 300MA SOD123","Diodes Incorporated","1N4148W-7-F","D21, D22, D28, D29","1N4148W-FDICT-ND","4"
"B330B-13-F","DIODE SCHOTTKY 30V 3A SMB","Diodes Incorporated","B330B-13-F","D25","B330B-FDICT-ND","1"
"10A05-T","Diode Standard 600V 10A Through Hole R-6","DIODES INC.","10A05-T","D26, D27","10A05-TDICT-ND","2"
"TVS DIODE","TVS DIODE 5.5VWM 11.5VC 1610","STMicroelectronics","ESDA7P120-1U1M","D30, D31","497-17159-1-ND","2"
"SMAJ48CA","TVS DIODE 48VWM 77.4VC DO214AC","Bourns Inc.","SMAJ48CA","D32","SMAJ48CALFCT-ND","1"
"BZX84C18 TR","DIODE ZENER 18V 350MW SOT23","Central Semiconductor Corp","BZX84C18 TR PBFREE","DZ1","1514-BZX84C18TRPBFREECT-ND","1"
"DIODE_ZENER","DIODE ZENER 10V","","","DZ2","SMAZ10-FDICT-ND","1"
"CDBB5100-HF","DIODE SCHOTTKY 100V 5A DO214AA","Comchip Technology","CDBB5100-HF","DZ3","641-1835-1-ND","1"
"SMBJ5372B-TP","DIODE ZENER 62V 5W DO214AA","Micro Commercial Co","SMBJ5372B-TP","DZ4","SMBJ5372B-TPMSCT-ND","1"
"SMBJ70A","TVS DIODE 70VWM 113VC DO214AA","Littelfuse Inc.","SMBJ70A","DZ5","SMBJ70ALFCT-ND","1"
"W_FUSE","","","","F1, F2","","2"
"22R","FERRITE BEAD 22 OHM 0805 1LN","Murata","BLM21PG220SN1D","FB1, FB2, FB3, FB4, FB5, FB6, FB7, FB9, FB10, FB13, FB15","490-5987-1-ND","11"
"Use only in PCB","Fiducial Target","","","FTG1, FTG2, FTG3","","3"
"273-AB","HEATSINK  TO-220 LOW HEIGHT BLK","","","H1, H2, H3, H4","345-1022-ND","4"
"TE_282858-2","2 Position Wire to Board Terminal Block Horizontal with Board 0.394"" (10.00mm) Through Hole","TE Connectivity AMP Connectors","282858-2","J2, J17","A98113-ND","2"
"620306124022","CONN HEADER SMD 6POS 2MM","Würth Elektronik","620306124022","J3, J4, J8","620306124022(WURTH)","3"
"620304124022","CONN HEADER SMD 4POS 2MM","Würth Elektronik","620304124022","J5, J6","732-2709-1-ND(WURTH)","2"
"10033526-USB","CONN MINI USB RCPT RA TYPE B SMD","Amphenol","10033526-N3212LF","J7","609-4700-1-ND","1"
"620305124022","CONN HEADER SMD 5POS 2MM","Würth Elektronik","620305124022","J9, J12","732-2710-1-ND(WURTH)","2"
"620302124022","CONN HEADER SMD 2POS 2MM","Würth Elektronik","620302124022","J10, J16","732-2707-1-ND(WURTH)","2"
"150uH","FIXED IND 150UH 8.3A 40 MOHM TH","Bourns Inc.","1140-151K-RC","L1","1140-151K-RC-ND","1"
"470uF","FIXED IND 470UH 4.9A 114 MOHM TH","Bourns Inc.","1140-471K-RC","L2","1140-471K-RC-ND","1"
"10 uH","FIXED IND 10UH 6.2A 22 MOHM SMD","Wurth Electronics Inc.","74477010","L3","732-1223-1-ND","1"
"4.7µH, 3.6A","4.7 µH Shielded Drum Core, Wirewound Inductor 3.6 A 26mOhm Max Nonstandard -","Wurth Elektronik","7447773047","L4","732-13571-1-ND(WURTH)","1"
"W_LAMP_AC","","","","LAMP1","","1"
"W_LAMP_DC","","","","LAMP2","","1"
"LED(ANTSIS_STOK)","LED GREEN CLEAR CHIP SMD","Lite-On Inc.","LTST-C190GKT","LD1","160-1183-1-ND(ANTSIS_STOK)","1"
"LED","LED GREEN CLEAR CHIP SMD","Lite-On Inc.","LTST-C190GKT","LD2","160-1183-1-ND(ANTSIS_STOK)","1"
"LED1206","LED_SMD_RED_VSM-1540373_1206","LITE-ON","LTST-C150CKT","LD3, LD4","160-1167-1-ND","2"
"1 ADET","48V MEANWELL RSP-500-48","","","MECH1","48V MEANWELL RSP-500-48","1"
"4 ADET","MEANWELL L BUKUMLU PARCA","","","MECH2","MEANWELL L BUKUMLU PARCA","1"
"LINE CONNECTOR","LINE AND LOG CONNECTOR","","","MECH4","367-1082-ND","1"
"LOG CONNECTOR","LINE AND LOG CONNECTOR","","","MECH5","367-1082-ND","1"
"PANEL_FUSE","PANEL_FUSE","","","MECH6, MECH7","283-2714-ND","2"
"EXT_POWER","EXT_POWER","","","MECH8","97-3102A-12S-3P-ND","1"
"USB_CONNECTOR","USB_CONNECTOR","","","MECH9","APC1097-ND","1"
"USB_CONNECTOR_COVER","USB_CONNECTOR_COVER","","","MECH10","APC1098-ND","1"
"CCL_OUT_CONNECTOR","CCL_OUT_CONNECTOR","","","MECH11","A97548-ND","1"
"SPEAKER","SPEAKER","","","MECH12","102-1641-ND","1"
"KNOB","KNOB","","","MECH13, MECH14","226-4094-ND","2"
"POTENTIOMETER","POTENTIOMETER","","","MECH15, MECH16","987-1731-ND","2"
"ANAHTAR","ANAHTAR","","","MECH17","","1"
"FIRE BUTTON","FIRE BUTTON","","","MECH18, MECH19","EG5408-ND","2"
"CCL_METER","CCL_METER","","","MECH20","","1"
"VOLTMETER","VOLTMETER","","","MECH21","(FARNELL) 4433920","1"
"AMMETER","AMMETER","","","MECH22","(FARNELL) 4433853","1"
"POS-NEG_SWITCH","POS-NEG_SWITCH","","","MECH23","360-3112-ND","1"
"ON-OFF_SWITCH","ON-OFF_SWITCH","","","MECH24","360-3112-ND","1"
"DC_LAMP","DC_LAMP","","","MECH25","1092QD5-12V-ND","1"
"AC_LAMP","AC_LAMP","","","MECH26","L71519-ND","1"
"ROTARY_SWITCH","ROTARY_SWITCH","","","MECH27","GH7346-ND","1"
"ROTARY_SWITCH_L_BRACKET","ROTARY_SWITCH_L_BRACKET","","","MECH28","(MUCO)","1"
"AC_INPUT_CONNECTOR","AC-INPUT_CONNECTOR","","","MECH29","Q212-ND","1"
"CCL_PCB","CCL_PCB","","","MECH30","","1"
"W_CCL_METER","","","","METER1","","1"
"W_VOLTMETER","","","","METER2","","1"
"W_AMMETER","","","","METER3","","1"
"HOLE DRILL","vida deligi","","","MH1, MH2, MH3, MH4, MH5, MH6, MH7, MH8","","8"
"64900221122","WR-MPC4 4.2mm Male Dual Row Vertical Header, 2p","Wurth Elektronik","64900221122","P1, P4","732-1927-ND(WURTH)","2"
"64900511122","WR-MPC4 THT Male Vertical Header, pitch 4.2mm, 5p","Wurth Elektronik","64900511122","P2, P3, P6","WURTH","3"
"64901021122","WR-MPC4 THT Male Vertical Header, pitch 4.2mm, 10p","Wurth Elektronik","64901021122","P7","732-1931-ND(WURTH)","1"
"Push Button","Push-Button Switch SPDT","TYCO ELECTRONICS","","PB1, PB2","450-1140-ND","2"
"W_CCL","","","","PCB2","","1"
"W_GAIN_POT","","","","POT1","","1"
"W_VOL_POT","","","","POT2","","1"
"W_MEANWELL_48V","","","","PWR1","","1"
"W_MEANWELL_12V","","","","PWR2","","1"
"C3M0065090D","SICFET N-CH 900V 36A TO247-3","Wolfspeed, Inc.","C3M0065090D","Q1, Q2","C3M0065090D-ND","2"
"FQD2N100TM","MOSFET N-CH 1000V 1.6A DPAK","","","Q3","FQD2N100TMCT-ND","1"
"DMN10H220L-7","MOSFET N-CH 100V 1.4A SOT23","Diodes Incorporated","DMN10H220L-7","Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12","DMN10H220L-7DICT-ND","9"
"0.004R","4 mOhms ±1% 2W Chip Resistor 2512 (6432 Metric) Automotive AEC-Q200, Current Sense Metal Element","Rohm Semiconductor","PMR100HZPFV4L00","R1","RHM.004AUCT-ND","1"
"59K","RES SMD 59K OHM 1% 1/10W 0603","YAGEO","RT0603FRE0759KL","R2","13-RT0603FRE0759KLCT-ND","1"
"0R","RES 0 OHM JUMPER 1/10W 0603","YAGEO","RC0603FR-070RL","R3, R17, R23, R28, R30, R34, R45, R52, R59, R61, R65, R66, R68, R70, R71, R89, R91, R95, R98, R113, R116, R119, R120, R129, R140, R141, R163, R164, R173","311-0.0HRTR-ND(ANTSIS_STOK)","29"
"10R","RES SMD 10 OHM 0.5% 1W 1206","Susumu","HRG3216Q-10R0-D-T1","R4, R6, R31, R35","408-1869-1-ND(ANTSIS_STOK)","4"
"10K","RES 10K OHM 1% 1/10W 0603, RES SMD 10K OHM 1% 1/10W 0603","YAGEO","RC0603FR-0710KL, RC0603JR-0710KL","R5, R33, R57, R58, R62, R63, R69, R74, R76, R78, R80, R82, R84, R86, R87, R88, R92, R106, R130, R139, R148, R149, R150, R157, R158, R159","311-10.0KHRTR-ND(ANTSIS_STOK)","26"
"10R","RES SMD 10 OHM 1% 1/3W 0603","Panasonic Electronic Components","ERJ-PA3F10R0V","R7, R13, R43","P10.00BYCT-ND","3"
"1K","RES SMD 1K OHM 1% 1/10W 0603","YAGEO","RC0603FR-071KL","R9, R73, R126, R127, R137, R166, R168, R169, R170","311-1.00KHRTR-ND(ANTSIS_STOK)","9"
"1K","RES 1K OHM 5% 1/4W 1206","Stackpole Electronics Inc","RMCF1206JT1K00","R10, R32","RMCF1206JT1K00CT-ND(ANTSIS_STOK)","2"
"49.9k","RES 49.9K OHM 1% 1/10W 0603","YAGEO","RC0603FR-0749K9L","R11","311-49.9KHRCT-ND","1"
"1.69K","RES 1.69K OHM 1% 1/10W 0603","Stackpole Electronics Inc","RMCF0603FT1K69","R12, R128","RMCF0603FT1K69TR-ND(ANTSIS_STOK)","2"
"0.002R","RES 0.002 OHM 1% 2W 2512","YAGEO","PA2512FKF7W0R002L","R15","YAG6097CT-ND","1"
"60.4K","RES SMD 60.4K OHM 1% 1/10W 0603","Panasonic Electronic Components","ERJ-3EKF6042V","R21","P60.4KHCT-ND","1"
"30.1K","RES SMD 30.1K OHM 1% 1/10W 0603","Panasonic Electronic Components","ERJ-3EKF3012V","R22, R36, R112, R118","P30.1KHTR-ND(ANTSIS_STOK)","4"
"750K","RES SMD 750K OHM 1% 1/4W 1206","Rohm Semiconductor","KTR18EZPF7503","R24, R25","RHM750KAICT-ND","2"
"12K","RES SMD 12K OHM 1% 1/10W 0603","Panasonic Electronic Components","ERJ-3EKF1202V","R26, R40","P12.0KHCT-ND","2"
"15K","RES SMD 15K OHM 1% 1/10W 0603","Panasonic Electronic Components","ERJ-3EKF1502V","R27","P15.0KHCT-ND","1"
"1.5M","","","","R38, R39, R99, R100, R109, R110, R111, R117","RHM1.5MAICT-ND","8"
"46.4K","RES SMD 46.4K OHM 1% 1/10W 0603","Panasonic Electronic Components","ERJ-3EKF4642V","R42","P46.4KHCT-ND","1"
"0.008R","RES 0.008 OHM 1% 2W 2512","YAGEO","PE2512FKE7W0R008L","R44","YAG2162CT-ND","1"
"100K","RES 100K OHM 5% 1/4W 1206","Stackpole Electronics Inc","RMCF1206JT100K","R46, R48, R50","RMCF1206JT100KCT-ND","3"
"10K","RES 10K OHM 6.5W 5% AXIAL","Vishay Dale","CW00510K00JE73","R47, R49","CWD-10KRCT-ND","2"
"20K","RES SMD 20K OHM 1% 1/10W 0603","Panasonic Electronic Components","ERJ-3EKF2002V","R53","P20.0KHCT-ND","1"
"412K","RES SMD 412K OHM 1% 1/10W 0603","Panasonic Electronic Components","ERJ-3EKF4123V","R55","P412KHCT-ND","1"
"178K","RES 178K OHM 1% 1/10W 0603","YAGEO","RC0603FR-07178KL","R56","311-178KHRCT-ND","1"
"100R","RES 100 OHM 1% 1/10W 0603","YAGEO","RC0603FR-07100RL","R72, R75, R77, R79, R81, R83, R85, R138","311-100HRCT-ND(ANTSIS_STOK)","8"
"100K","RES 100K OHM 1% 1/10W 0603","YAGEO","RC0603FR-07100KL","R90, R93, R103, R108, R115, R145, R146, R147, R154, R155, R156","311-100KHRTR-ND(ANTSIS_STOK)","11"
"22R","RES 22 OHM 5% 1/10W 0603","Stackpole Electronics Inc","RMCF0603JT22R0","R96, R97, R131, R132, R133, R134, R135, R136","RMCF0603JT22R0TR-ND(ANTSIS_STOK)","8"
"442K","RES SMD 442K OHM 1% 1/10W 0603","Yageo","","R101","311-442KHRCT-ND","1"
"15.8K","RES SMD 15.8K OHM 1% 1/10W 0603","Yageo","","R104","311-15.8KHRCT-ND","1"
"270K","270K Ohm 1W Karbon Direnç, (270K 1W)","KARAKÖY ELEKTRONÝK","KE89929","R123","KARAKÖY ELEKTRONÝK","1"
"47K","RES 47K OHM 5% 1/10W 0603","YAGEO","RC0603JR-0747KL","R124, R143, R144, R151, R152, R153","311-47KGRTR-ND(ANTSIS_STOK)","6"
"RTE24012F","General Purpose Relay DPDT (2 Form C) 12VDC Coil Through Hole","TE CONNECTIVITY","RTE24012F","RLY1, RLY2","PB296-ND","2"
"W_SPEAKER","","","","SPK1","","1"
"W_ON_OFF","","","","SW1","","1"
"W_POS_NEG","","","","SW2","","1"
"W_ROTARY_SW","","","","SW3","","1"
"W_BUTTON","","","","SW4, SW5","","2"
"PHB45NQ15T,118","N-Channel 150 V 45.1A (Tc) 230W (Tc) Surface Mount D2PAK","Nexperia USA Inc.","PHB45NQ15T,118","T1","1727-3057-1-ND","1"
"THERMAL JUMPER","THERMAL JUMPER 0612 30 MIL LEAD","","","TJ1, TJ2, TJ3, TJ4, TJ5, TJ6, TJ7","","7"
"5000","Test Point, Miniature, Red, TH","","5000","TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17, TP18, TP19, TP20, TP21","36-5000-ND","21"
"LTC7840IFE","Boost Regulator Positive Output Step-Up DC-DC Controller IC 28-TSSOP-EP","Analog Devices Inc.","LTC7840IFE#PBF","U1","LTC7840IFE#PBF-ND","1"
"MAX5947CESA+-ND","IC HOT-SWAP CONTROLLER 8-SOIC","Analog Devices Inc./Maxim Integrated","MAX5947CESA+","U2","MAX5947CESA+-ND","1"
"UCC27531QDBVRQ1","IC GATE DRVR LOW-SIDE SOT23-6","Texas Instruments","UCC27531QDBVRQ1","U3, U5","296-41092-1-ND","2"
"SN74LVC2GU04DCKR","IC INVERTER 2CH 2-INP SC70-6","","","U4, U20","296-13277-1-ND","2"
"CPC1988J","SSR RELAY SPST-NO 900MA 0-1000V","IXYS Integrated Circuits Division","CPC1988J","U6, U24","CLA286-ND","2"
"TPS54260DGQR","IC REG BUCK ADJ 2.5A 10MSOP","Texas Instruments","TPS54260DGQR","U7","296-39415-1-ND","1"
"ACS722","SENSOR CURRENT HALL 5A AC/DC","Allegro MicroSystems, LLC","ACS722LLCTR-05AB-T","U8","620-1634-1-ND","1"
"LMT87LPG","SENSOR ANALOG -50C-150C TO92S","Texas Instruments","LMT87LPG","U9","296-47011-ND","1"
"ADP2303ARDZ-5.0-R7","Buck Switching Regulator IC Positive Fixed 5V 1 Output 3A 8-SOIC (0.154"", 3.90mm Width) Exposed Pad","Analog Devices Inc.","ADP2303ARDZ-5.0-R7","U10","505-ADP2303ARDZ-5.0-R7CT-ND","1"
"ULN2003APWR","IC PWR RELAY 7NPN 1:1 16TSSOP","TI","ULN2003APWR","U11","296-27173-1-ND","1"
"LP2950ACDT-3.3RG","IC REG LINEAR 3.3V 100MA DPAK","STMicroelectronics","","U12","LP2950ACDT-3.3RGOSCT-ND","1"
"TLV9052IDR","IC OPAMP GP 2 CIRCUIT 8SOIC","Texas Instruments","TLV9052IDR","U13, U19","296-53049-1-ND","2"
"STM32F446RCT6","IC MCU 32BIT 256KB FLASH 64LQFP","STMicroelectronics","STM32F446RCT6","U14","497-17472-ND","1"
"SN74LVC2G32DCUR","IC GATE OR 2CH 2-INP 8VSSOP","Texas Instruments","SN74LVC2G32DCUR","U15","296-13268-1-ND","1"
"LP55231","IC LED DRIVER RGLTR DIM 24WQFN","Texas Instruments","LP55231","U16","296-39059-1-ND","1"
"ADUM1281BRZ-RL7","DGTL ISO 3KV 2CH GEN PURP 8SOIC","AD","ADUM1281BRZ-RL7","U17","ADUM1281BRZ-RL7CT-ND","1"
"FT232RL","USB FS SERIAL UART","FTDI","FT232RL","U18","768-1306-ND","1"
"TLV3202","IC COMPARATOR RRI DUAL 8SOIC","","TLV3202AIDR","U21","296-34773-1-ND","1"
"SN74LVC2G02DCUR","IC GATE NOR 2CH 2-INP 8VSSOP","Texas Instruments","SN74LVC2G02DCUR","U22","296-13260-1-ND","1"
"24LC025-I/SN","IC EEPROM 2K I2C 400KHZ 8SOIC","Microchip Technology","24LC025-I/SN","U23","24LC025-I/SN-ND","1"
"ZXMP10A13FTA","P-Channel 100V 600mA _Ta_ 625mW _Ta_ Surface Mount SOT-23-3","","","U25, U26, U27, U28, U29, U30","","6"
"32.768KHZ","32.768kHz  Crystal 6pF 70 kOhms 2-SMD, No Lead","NDK America, Inc.","NX3215SA-32.768KHZ-EXS00A-MU00525","X1","644-1386-1-ND","1"
"8MHZ","CRYSTAL 8MHZ 8PF SMD","NDK America, Inc.","NX3225GD-8MHZ-EXS00A-CG04874","X2","644-1391-1-ND","1"
