Comment,POPULATED,Description,Designator,Quantity,DIGIKEY PN,MANUFACTURER PN,MANUFACTURER,Footprint,Stok Durumu

"0R","YES","0 Ohms Jumper Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film","R73, R78","2","311-0.0LRCT-ND","RC0402FR-070RL","YAGEO","RESC1005-0402X35N","YES"
"0R","YES","RES SMD 0 OHM JUMPER 1/10W 0603","R3, R9, R26, R27","4","311-0.0HRTR-ND","RC0603FR-070RL","Yageo","RESC1608-0603X50N","YES"
"0.1uF","YES","CAP CER 0.1UF 16V X7R 0402","C9, C11, C12, C13, C14, C15, C16, C18, C19, C20, C21, C24, C25, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C45, C46, C47, C48, C49, C50, C52, C53, C54, C56, C59, C96, C97, C98, C99, C108, C109, C115, C116, C117, C118, C119, C120, C121, C122, C123, C124, C126, C127, C128, C129, C130, C137, C140, C144, C145, C146, C155, C157","67","311-1338-2-ND","CC0402KRX7R7BB104","YAGEO","CAPC1005-0402X55N","YES"
"0.1uF","YES","CAP CER 0.1UF 16V X7R 0402","C78","1","311-1338-2-ND","CC0402KRX7R7BB104","Yageo","CAPC1005-0402X55N","YES"
"0.1uF","YES","CAP CER 0.1UF 50V X7R 0603","C3, C55, C84, C89, C101, C102, C107, C131, C132, C136, C142, C147, C148, C151, C154, C158, C160","17","1276-1000-2-ND","CL10B104KB8NNNC","Samsung Electro-Mechanics","CAPC1608-0603X90N","YES"
"0.1uF","YES","CAP CER 0.1UF 50V X7R 0603","C112","1","1276-1000-1-ND","CL10B104KB8NNNC","Samsung Electro-Mechanics","CAPC1608-0603X100N","YES"
"0.15uF","YES","CAP CER 0.15UF 100V X7R 0805","C74","1","399-15019-1-ND","C0805C154K1RAC7800","KEMET","CAPC2012-0805X100N","NO"
"0.22uF","YES","CAP CER 0.22UF 50V X7R 0603","C68, C70","2","490-12546-6-ND","GRM188R71H224KAC4D","Murata Electronics","CAPC1608-0603X90N","YES"
"0.47uF","YES","CAP CER 0.47UF 6.3V X7R 0402","C125","1","587-MSASJ105SB7474MFNA01CT-ND","MSASJ105SB7474MFNA01","Taiyo Yuden","CAPC1005-0402X55N","NO"
"0.68µH","YES","WE High Current 5.1nH 0603","L5, L6","2","WURTH","744760268A","Würth Elektronik","INDC2012-0805X90N","NO"
"1K","YES","RES 1K OHM 1% 1/10W 0603","R42, R50, R66, R67, R92, R97, R105, R110","8","311-1.00KHRTR-ND","RC0603FR-071KL","Yageo","RESC1608-0603X50N","YES"
"1N5711W-7-F","YES, NO","RF Diode Schottky - Single 70V 15 mA 333 mW SOD-123","D10, D11, D12, D13, D20, D21","6","1N5711W-FDICT-ND","1N5711W-7-F","Diodes Inc","SOD123_DIO","NO"
"1nF","YES","CAP CER 1000PF 50V X7R 0402","C105, C133","2","478-1101-1-ND","04025C102KAT2A","KYOCERA AVX","CAPC1005-0402X55N","NO"
"1R","YES","RES SMD 1 OHM 1% 1/10W 0603","R1, R2","2","P1.0AJCT-ND","ERJ-3RQF1R0V","Panasonic Electronic Components","RESC1608-0603X50N","NO"
"1uF","YES","CAP CER 1UF 16V X7R 0603","C76, C94, C141","3","1276-6524-1-ND","CL10B105MO8NNWC, CL21B105KBFNFNE","Samsung Electro-Mechanics","CAPC1608-0603X90N","NO"
"1uF","YES","CAP CER 1UF 25V X7R 0603","C1, C2, C10, C17, C65, C100, C104, C138, C139, C149, C150, C156, C159, C167","14","1276-1184-1-ND","CL10B105KA8NNNC","Samsung Electro-Mechanics","CAPC1608-0603X90N","NO"
"1uF","YES","CAP CER 1UF 50V X7R 0805","C44, C51, C66, C113, C114","5","1276-2928-6-ND","CL21B105KBFNFNE","Samsung Electro-Mechanics","CAPC2012-0805X80N","YES"
"1uF","YES","CAP CER 1UF 50V X7R 0805","C69, C168","2","1276-2928-6-ND","CL21B105KBFNFNE","Samsung Electro-Mechanics","CAPC2012-0805X110N","YES"
"1.5K","YES","RES SMD 1.5K OHM 1% 1/10W 0402","R6","1","P1.50KLCT-ND","ERJ-2RKF1501X","Panasonic Electronic Components","RESC1005-0402X35N","NO"
"1.5pF","YES","1.5 pF ±0.1pF 250V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)","C92, C93","2","1284-600S1R5BT250XT4KCT-ND","600S1R5BT250XT4K","American Technical Ceramics","CAPC1608-0603X90N","NO"
"1.74M","YES","RES 1.74M OHM 1% 1/10W 0603","R22","1","13-RC0603FR-071M74LCT-ND","RC0603FR-071M74L","YAGEO","RESC1608-0603X50N","NO"
"2K","YES","RES SMD 2K OHM 1% 1/10W 0603","R71","1","311-2.00KHRCT-ND","RC0603FR-072KL","Yageo","RESC1608-0603X50N","NO"
"2.2uF","YES","CAP CER 2.2uF 100V 1210","C67","1","490-5840-1-ND","GCJ32DR72A225KA01L","Murata Electronics","CAPC3225-1210X140N","NO"
"2.2uF","YES","CAP CER 2.2UF 10V X7R 0603","C103","1","1276-2016-1-ND","CL10B225KP8NFNC","Samsung Electro-Mechanics","CAPC1608-0603X90N","YES"
"2.2uF","YES","CAP CER 2.2UF 16V X7R 0603","C80","1","490-GRM188Z71C225ME43JCT-ND","GRM188Z71C225ME43J","Murata Electronics","CAPC1608-0603X90N","NO"
"2.4M","NO","RES 2.4M OHM 5% 1/10W 0603","R59","1","311-2.4MGRCT-ND","RC0603JR-072M4L","YAGEO","RESC1608-0603X50N","NO"
"4K99","YES","RES SMD 4.99K OHM 1% 1/16W 0402","R81, R83","2","311-4.99KLRCT-ND","RC0402FR-074K99L","Yageo","RESC1005-0402X35N","NO"
"5.1nH","YES","WE High Current 5.1nH 0603","L7","1","WURTH","744917051","Würth Elektronik","INDC1608-0603X80N","NO"
"6 PIN CONN","YES","CONN RCPT 6POS 0.039 GOLD SMD","P2","1","SAM13368CT-ND","CLM-103-02-F-D-TR","Samtec Inc.","CLM-103-02-F-D-TR","NO"
"10K","YES","RES 10K OHM 1% 1/10W 0603","R79, R91","2","311-10.0KHRTR-ND","RC0603FR-0710KL","YAGEO","RESC1608-0603X50N","YES"
"10K","YES","RES SMD 10K OHM 5% 1/5W 0402","R14, R16","2","RHM1003CT-ND","ESR01MZPJ103","Rohm Semiconductor","RESC1005-0402X35N","NO"
"10K","YES, NO","RES 10K OHM 5% 1/16W 0402, RES SMD 10K OHM 5% 1/16W 0402","R19, R20, R35, R37, R39, R43, R46, R47, R52, R57, R60, R65, R68, R69, R70, R74, R75, R76, R77, R82, R84, R85, R86, R87, R90, R93, R94","27","311-10KJRCT-ND","RC0402JR-0710KL","YAGEO","RESC1005-0402X35N","YES"
"10K","YES, NO","RES SMD 10K OHM 5% 1/5W 0603","R95, R102","2","P16032CT-ND","ERJ-P03J103V","Panasonic Electronic Components","RESC1608-0603X50N","NO"
"10nF","NO","CAP CER 10000PF 100V X7R 0603","C106","1","1276-1196-2-ND","CC0603KRX7R0BB103","Yageo","CAPC1608-0603X85N","YES"
"10nF","YES","CAP CER 10000PF 50V X7R 0402","C6, C7, C8, C77, C134","5","1276-1028-1-ND","CL05B103KB5NNNC","Samsung Electro-Mechanics, AVX Corporation","CAPC1005-0402X55N","YES"
"10uF","YES","CAP CER 10UF 10V X7R 0603","C4, C22, C23, C57, C58, C79","6","4713-GMC10X7R106K10NTCT-ND","GMC10X7R106K10NT","Cal-Chip Electronics, Inc.","CAPC1608-0603X90N","NO"
"10uH","YES","10 µH Shielded Drum Core, Wirewound Inductor 1.72 A 230mOhm Max 1210 (3225 Metric)","L11","1","445-BCL322520RT-100M-DCT-ND","BCL322520RT-100M-D","TDK Corporation","INDC3225-1210X130N","NO"
"14.3K","YES","RES SMD 14.3K OHM 0.1% 1/5W 0603","R4","1","P20102CT-ND","ERJ-PB3B1432V","Panasonic Electronic Components","RESC1608-0603X50N","NO"
"15pF","YES, NO","CAP CER 15PF 25V NP0 0402","C152, C153","2","478-11757-1-ND","04023U150JAT2A","KYOCERA AVX","CAPC1005-0402X55N","NO"
"20K","YES","RES 20K OHM 0.1% 1/10W 0402","R30, R33","2","TNP20.0KDACT-ND","TNPW040220K0BEED","Vishay Dale","RESC1005-0402X35N","NO"
"20K","YES, NO","RES SMD 20K OHM 1% 1/4W 0603","R38, R45, R56, R89, R96, R104","6","RHM20.0KADCT-ND","ESR03EZPF2002","Rohm Semiconductor","RESC1608-0603X50N","NO"
"21.5K","YES","RES 21.5K OHM 1% 1/16W 0402","R29","1","311-21.5KLRCT-ND","RC0402FR-0721K5L","YAGEO","RESC1005-0402X35N","NO"
"22pF","YES","22 pF ±5% 50V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)","C110, C111","2","1276-2228-2-ND","CL10C220JB8NFNC","Samsung Electro-Mechanics","CAPC1608-0603X100N","YES"
"22pF","YES","CAP CER 22PF 50V C0G/NP0 0603","C143","1","1276-2228-2-ND","CL10C220JB8NFNC","Samsung Electro-Mechanics","CAPC1608-0603X90N","YES"
"22R","YES","FERRITE BEAD 22 OHM 0805 1LN","FB9","1","STOK","","","INDC1608-0603X50N",""
"22R","YES","RES 22 OHM 5% 1/16W 0402","R61, R62, R63, R64","4","RMCF0402JT22R0CT-ND","RMCF0402JT22R0","Stackpole Electronics Inc","RESC1005-0402X35N","NO"
"22uF","YES","CAP CER 22UF 10V X7R 0805","C60, C61, C72, C73","4","490-GRM21BZ71A226ME15LCT-ND","GRM21BZ71A226ME15L","Murata Electronics","CAPC2012-0805X100N","NO"
"22uF","YES","CAP CER 22UF 10V X7R 1206","C63, C64","2","1276-3148-1-ND","CL31B226MPHNNNE","Samsung Electro-Mechanics","CAPC3216-1206X120N","NO"
"22.1K","YES","RES 22.1K OHM 1% 1/10W 0603","R100","1","311-22.1KHRCT-ND","RC0603FR-0722K1L","YAGEO","RESC1608-0603X50N","YES"
"30.1K","YES","30.1 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film","R48","1","P30.1KHTR-ND","ERJ-3EKF3012V","Panasonic Electronic Components","RESC1608-0603X50N","YES"
"32K","YES","RES 32K OHM 1% 1/16W 0402","R31, R34","2","2019-RN73H1ETTP3202F50CT-ND","RN73H1ETTP3202F50","KOA Speer Electronics, Inc.","RESC1005-0402X35N","NO"
"38.3K","YES","38.3 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film","R40","1","311-38.3KHRCT-ND","RC0603FR-0738K3L","YAGEO","RESC1608-0603X50N","NO"
"40.2K","YES","RES SMD 40.2KOHM 0.1% 1/16W 0402","R25, R54, R99, R107","4","P40.2KDCCT-ND","ERA-2AEB4022X","Panasonic Electronic Components","RESC1005-0402X35N","NO"
"44.2K","YES","RES 44.2K OHM 1% 1/16W 0402","R17","1","YAG3163CT-ND","RC0402FR-0744K2L","YAGEO","RESC1005-0402X35N","NO"
"47uF","YES","CAP CER 47UF 10V X7R 1210","C62","1","490-GRM32ER71A476ME15KCT-ND","GRM32ER71A476ME15K","Murata Electronics","CAPC3225-1210X140N","NO"
"60R","YES","FERRITE BEAD 60 OHM 0603 1LN","FB2, FB3, FB6, FB8, FB12, FB13, FB16","7","732-4660-1-ND","742792602","Würth Elektronik","INDC1608-0603X80N","YES"
"61.9R","YES","RES SMD 61.9 OHM 1% 1/10W 0402","R103","1","P61.9LCT-ND","ERJ-2RKF61R9X","Panasonic Electronic Components","RESC1005-0402X35N","NO"
"69K","YES","RES 69K OHM 1% 1/16W 0402","R32","1","2019-RN73H1ETTP6902F50CT-ND","RN73H1ETTP6902F50","KOA Speer Electronics, Inc.","RESC1005-0402X35N","NO"
"82pF","YES","82 pF ±5% 250V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)","C85, C86","2","490-7179-1-ND","GQM1875C2E820JB12D","Murata Electronics","CAPC1608-0603X90N","NO"
"100K","YES","100 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film","R7, R10, R12, R18","4","311-100KLRCT-ND","RC0402FR-07100KL","YAGEO","RESC1005-0402X35N","YES"
"100K","YES","RES 100K OHM 1% 1/10W 0603","R23, R24, R53, R98, R106","5","311-100KHRTR-ND","RC0603FR-07100KL","YAGEO","RESC1608-0603X50N","YES"
"100nF","YES","CAP CER 0.1UF 100V X7R 0805","C71, C75","2","1276-6840-2-ND","CL21B104KCFNNNE","Samsung Electro-Mechanics","CAPC2012-0805X80N","YES"
"100pF","YES","100 pF ±5% 250V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)","C81, C82","2","490-7173-1-ND","GQM1875C2E101JB12D","Murata Electronics","CAPC1608-0603X90N","NO"
"100R","YES","RES 100 OHM 1% 1/10W 0603","R72","1","311-100HRTR-ND","RC0603FR-07100RL","Yageo","RESC1608-0603X50N","YES"
"110R","YES","110 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film","R28, R55, R101, R108","4","311-110LRCT-ND","RC0402FR-07110RL","YAGEO","RESC1005-0402X35N","NO"
"120R","YES","RES 120 OHM 1% 1/16W 0402","R15","1","A129616CT-ND","CRGCQ0402F120R","TE Connectivity Passive Product","RESC1005-0402X35N","NO"
"200K","YES","200 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film","R8, R13, R21","3","311-200KLRCT-ND","RC0402FR-07200KL","YAGEO","RESC1005-0402X35N","NO"
"220R","YES","FERRITE BEAD 220 OHM 0805 1LN","FB5","1","490-1054-1-ND","BLM21PG221SN1D","Murata Electronics","INDC2012-0805X90N","NO"
"330 nH","YES","FIXED IND 330NH 630MA 250MOHM SM","L1, L2, L3, L4","4","490-10772-1-ND","LQW18CNR33J00D","Murata Electronics","INDC1608-0603X80N","NO"
"330R","YES","RES SMD 330 OHM 5% 1/16W 0402","R80","1","311-330JRCT-ND","RC0402JR-07330RL","Yageo","RESC1005-0402X35N","NO"
"499R","YES, NO","RES 499 OHM 1% 1/16W 0402","R41, R44, R58, R88, R109, R111","6","311-499LRCT-ND","RC0402FR-07499RL","YAGEO","RESC1005-0402X35N","NO"
"750pF","YES","CAP CER 750PF 250V C0G/NP0 0603","C83, C87, C88, C90, C91","5","399-C0603C751JAGACAUTOCT-ND","C0603C751JAGACAUTO","KEMET","CAPC1608-0603X90N","NO"
"845K","YES","845 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film","R36","1","311-845KHRCT-ND","RC0603FR-07845KL","YAGEO","RESC1608-0603X50N","NO"
"1000pF","YES","CAP CER 1000PF 25V X7R 0402","C5","1","732-7539-1-ND","885012205044","Würth Elektronik","CAPC1005-0402X55N","NO"
"60312412114518","YES","WR-SMA Straight Exposed PTFE 15 mm","J2","1","732-13850-ND","60312412114518","Würth Elektronik","SMA_CONN","NO"
"AD9364BBCZ","YES","IC RF TXRX CELLULAR 144LFBGA","U1","1","505-AD9364BBCZ-ND","AD9364BBCZ","Analog Devices Inc.","BGA144C80P12X12_1000X1000X170","NO"
"ADM3066EBCPZ","YES","IC TRANSCEIVER HALF 1/1 10LFCSP","U2","1","505-ADM3066EBCPZ-ND","ADM3066EBCPZ","Analog Devices Inc.","ADM3066EBCPZ_ADI","NO"
"APT2012VBC/D","YES","LED BLUE CLEAR 0805 SMD","LED1, LED2","2","754-1794-1-ND","APT2012VBC/D","KINGBRIGTH","LED0805-2012X80N-GREEN","NO"
"ASE-27.000MHZ-LR-T","YES","27MHz XO (Standard) CMOS Oscillator 3.3V Enable/Disable 4-SMD, No Lead","X2","1","535-13430-1-ND","ASE-27.000MHZ-LR-T","Abracon LLC","OSC_TXC_7Q","NO"
"BAS70-04-E3-18","YES, NO","Schottky Barrier Diode 40V 200mWatt","D15, D17","2","BAS70-04-E3-18GICT-ND","BAS70-04-E3-18","Vishay General Semiconductor - Diodes Division","SOT23-3N","NO"
"DF2S5M4CT,L3F","YES","TVS DIODE 3.6VWM 15VC CST2","D25, D26, D27, D28, D29","5","DF2S5M4CTL3FCT-ND","DF2S5M4CT,L3F","Toshiba Semiconductor and Storage","SOD-882_TOS","NO"
"ECS-TXO-2520MV-400-AN-TR","YES","ECS-TXO-2520MV-400-AN-TR","U18","1","50-ECS-TXO-2520MV-400-AN-CT-ND","50-ECS-TXO-2520MV-400-AN-CT-ND","ECS Inc.","ECS-TXO-2520MV-400-AN-TR","NO"
"ESD9X7.0ST5G","YES","TVS DIODE 7VWM 25VC SOD923","D4, D22, D23, D24","4","ESD9X7.0ST5GOSCT-ND","ESD9X7.0ST5G","onsemi","SOD-923_0P6X0P85_ONS","NO"
"HOLE DRILL","","vida deligi","MH1, MH2, MH3, MH4, MH5, MH6, MH7, MH8","8","","","","M2.5",""
"Jackscrew Socket","YES","Jackscrew Socket For Micro D (MDM) Connectors","M1","1","1003-1260-ND","320-9505-000","ITT Cannon, LLC","","NO"
"LDL112PUR","YES","","U5, U7","2","497-15504-1-ND","LDL112PUR","STMicroelectronics","SON50P200X200X80-7N","NO"
"LFCG-42+","YES","LTCC LOW PASS FILTER, DC - 435 M","U20","1","3157-LFCG-42+CT-ND","LFCG-42+","Mini-Circuits","LFCG-42+","NO"
"LT3010HMS8E#PBF","YES","Linear Voltage Regulator IC Positive Adjustable 1 Output 50mA 8-MSOP-EP","U21","1","505-LT3010HMS8E#PBF-ND","LT3010HMS8E#PBF","Analog Devices","LT3010HMS8E#PBF","NO"
"LTC1440IMS8#TRPBF","YES","IC COMP NANOPOWER W/REF 8-MSOP","U24","1","LTC1440IMS8#TRPBFCT-ND","LTC1440IMS8#TRPBF","LINEAR","TSSOP65P490-8N","NO"
"MAR-6+","YES","RF Amplifier SMT Gain Block, DC - 2000 MHz, 50 ohms","U15","1","3157-MAR-6+CT-ND","MAR-6+","Mini-Circuits","MAR6","NO"
"max6626pmtt+T","YES","SENSOR DIGITAL -55C-125C 6TDFN","U4","1","MAX6626PMTT+TCT-ND","MAX6626PMTT+T","Maxim Integrated Products","SON95P300X300X80-7N","NO"
"MM-222-025-213-0000","YES","25 Position D-Type, Micro-D Receptacle, Female Sockets Connector","J1","1","4134-MM-222-025-213-0000-ND","MM-222-025-213-0000","AirBorn, Inc.","FTR_CONN","NO"
"MPM3833CGRH-Z","YES","Non-Isolated PoL Module DC DC Converter 1 Output 0.6 ~ 6V 3A 2.75V - 6V Input","U3, U8","2","1589-MPM3833CGRH-ZCT-ND","MPM3833CGRH-Z","Monolithic Power Systems Inc.","MPM3833CGRH-Z","NO"
"NCS1-521+","YES","Signal Conditioning RF XFMR / SURF MT / RoHS","X1","1","MOUSER","NCS1-521+","Mini-Circuits","NCS1521","NO"
"NX3008PBKS,115","YES","Mosfet Array 2 P-Channel (Dual) 30V 200mA 445mW Surface Mount 6-TSSOP","Q1, Q2","2","1727-1282-1-ND","NX3008PBKS,115","Nexperia USA","SOT65P210X110-6N","NO"
"PDS760-13","YES","DIODE SCHOTTKY 60V 7A POWERDI5","D1, D2, D19","3","PDS760DITR-ND","PDS760-13","Diodes Incorporated","POWERDI5_DIO","NO"
"PDS760-13","YES","DIODE SCHOTTKY 60V 7A POWERDI5","D16","1","PDS760DICT-ND","PDS760-13","Diodes Incorporated","POWERDI5_DIO","NO"
"PE43712B-Z","YES","RF ATTENUATOR 31.75DB 32VFQFN","U16","1","1046-1139-1-ND","PE43712B-Z","Peregrine Semiconductor","32-WFQFN Exposed Pad","NO"
"PESD5V0S1BB,115","YES","14V Clamp 12A (8/20µs) Ipp Tvs Diode Surface Mount SOD-523","D7, D8","2","1727-3838-1-ND","PESD5V0S1BB,115","Nexperia USA Inc.","TVS DIODE PESD5V0S1BB115","NO"
"PHA-13LN+","YES","RF Amplifier IC CATV, Cellular 1MHz ~ 1GHz SOT-89","U22","1","3157-PHA-13LN+CT-ND","PHA-13LN+","Mini-Circuits","DF782","NO"
"RLM-23-1WL Limiter 0dBm","YES","0.1 to 2.5GHz 0dBm limiter from 5/30dBm","U19","1","3157-RLM-23-1WL+CT-ND","RLM-23-1WL+","Mini-Circuits","RLM231WL","NO"
"S25FL064LABNFV040","YES","IC FLASH 64MBIT SPI/QUAD 8USON","U17","1","727-S25FL064LABNV040","S25FL064LABNFV040","Cypress Semiconductor","SON80P400X400X60-9N","NO"
"SHHD003A0A41Z","YES","DC DC CONVERTER 5V 15W","U6","1","555-1311-ND","SHHD003A0A41-SRZ","ABB Power Conversion","SHHD003A0A41Z","NO"
"SI4948BEY-T1-E3","YES","MOSFET 2P-CH 60V 2.4A 8-SOIC","U26, U28, U29, U36, U38","5","SI4948BEY-T1-E3CT-ND","SI4948BEY-T1-E3","Vishay Siliconix","SOIC_MOSFET","NO"
"SMAJ43CA","YES","TVS DIODE 43VWM 69.4VC DO214AC","D5, D6, D9, D14, D18","5","SMAJ43CALFCT-ND","SMAJ43CA","ON Semiconductor, Littelfuse Inc","DO-214AC","NO"
"SN74LVC1G08DCKR","YES","AND Gate IC 1 Channel SC-70-5","U25, U32","2","296-11602-1-ND","SN74LVC1G08DCKR","Texas Instruments","DCK5","NO"
"SN74LVC1G98DCKR","YES","No Description Available","U31, U34","2","296-15584-1-ND","SN74LVC1G98DCKR","Texas Instruments","DCK6","NO"
"SN74LVC2T45DCUR","NO, YES","Voltage Level Translator Bidirectional Tri-State, Non-Inverted","U27, U30, U35, U37","4","296-17014-1-ND","SN74LVC2T45DCUR","Texas Instruments","SOP50P310X90-8N","NO"
"SP1002-02JTG","NO","TVS DIODE 6VWM 16VC SC70-5","D3","1","F4238CT-ND","SP1002-02JTG","Littelfuse Inc","SC70-5_LTF","NO"
"STA1638C SAW FILTER","YES","421.9MHz SAW Filter","U12, U13","2","SAWTRON","STA1638C","SAWTRON","STA1638C","NO"
"TLV75710PDRVR","YES","IC REG LINEAR 1V 1A 6WSON","U9","1","296-50004-1-ND","TLV75715PDRVR","Texas Instruments","SON65P200X200X80-7N","NO"
"TLV76733DRVT","YES","IC REG LINEAR 3.3V 1A 6WSON","U23","1","296-TLV76733DRVTCT-ND","TLV76733DRVT","Texas Instruments","SON65P200X200X80-7N","NO"
"TPS7A9001DSKT","YES","Linear Voltage Regulator IC Positive Adjustable 1 Output 500mA 10-SON (2.5x2.5)","U11","1","296-47020-1-ND","TPS7A9001DSKT","Texas Instruments","TPS7A9001DSKT","NO"
"TPS26600RHFR","YES","IC ELECTRONIC FUSE 5% 24VQFN","U10","1","296-48308-1-ND","TPS26600RHFR","Texas Instruments","TPS26400RHFR","NO"
"VOS618A-3X001T","YES","Optoisolator Transistor Output 3750Vrms 1 Channel 4-SSOP","OC1, OC2, OC3, OC4, OC5","5","VOS618A-3X001TCT-ND","VOS618A-3X001T","Vishay Semiconductor Opto Division","SSOP127P700-4N","NO"
"XC7S50-2FTGB196I","YES","IC FPGA 100 I/O 196CSBGA","U14","1","122-2120-ND","XC7S25-2FTGB196I","XILINX","BGA100P14X14-196","NO"
